bought_id,product_name,buy_date,buy_price,expiration_date,sold_id,sell_date,sell_price,status
1822,cookie,2022-10-03,0.25,2022-12-13,1299.0,2022-10-09,0.5,sold
1821,cookie,2022-10-03,0.25,2022-12-13,1298.0,2022-10-09,0.5,sold
1820,cookie,2022-10-03,0.25,2022-12-13,1297.0,2022-10-09,0.5,sold
1819,cookie,2022-10-03,0.25,2022-12-13,1296.0,2022-10-09,0.5,sold
1818,cookie,2022-10-03,0.25,2022-12-13,1295.0,2022-10-09,0.5,sold
1829,cookie,2022-10-03,0.25,2022-12-13,1326.0,2022-10-10,0.5,sold
1620,cheese,2022-09-23,7.0,2023-09-23,1205.0,2022-10-06,10.0,sold
1619,cheese,2022-09-23,7.0,2023-09-23,1204.0,2022-10-06,10.0,sold
1618,cheese,2022-09-23,7.0,2023-09-23,1203.0,2022-10-06,10.0,sold
1478,potato,2022-09-23,0.15,2023-09-23,1240.0,2022-10-07,0.5,sold
1477,potato,2022-09-23,0.15,2023-09-23,1239.0,2022-10-07,0.5,sold
1476,potato,2022-09-23,0.15,2023-09-23,1238.0,2022-10-07,0.5,sold
1475,potato,2022-09-23,0.15,2023-09-23,1237.0,2022-10-07,0.5,sold
1474,potato,2022-09-23,0.15,2023-09-23,1236.0,2022-10-07,0.5,sold
1473,potato,2022-09-23,0.15,2023-09-23,1235.0,2022-10-07,0.5,sold
1472,potato,2022-09-23,0.15,2023-09-23,1234.0,2022-10-07,0.5,sold
1471,potato,2022-09-23,0.15,2023-09-23,1233.0,2022-10-07,0.5,sold
1470,potato,2022-09-23,0.15,2023-09-23,1232.0,2022-10-07,0.5,sold
1469,potato,2022-09-23,0.15,2023-09-23,1231.0,2022-10-07,0.5,sold
1468,potato,2022-09-23,0.15,2023-09-23,1230.0,2022-10-07,0.5,sold
1467,potato,2022-09-23,0.15,2023-09-23,1229.0,2022-10-07,0.5,sold
1466,apple,2022-09-21,0.2,2022-12-12,1153.0,2022-10-05,0.5,sold
1465,apple,2022-09-21,0.2,2022-12-12,1152.0,2022-10-05,0.5,sold
1464,apple,2022-09-21,0.2,2022-12-12,1151.0,2022-10-05,0.5,sold
1463,apple,2022-09-21,0.2,2022-12-12,1150.0,2022-10-05,0.5,sold
1462,apple,2022-09-21,0.2,2022-12-12,1149.0,2022-10-05,0.5,sold
1461,apple,2022-09-21,0.2,2022-12-12,1118.0,2022-10-04,0.5,sold
1460,apple,2022-09-21,0.2,2022-12-12,1117.0,2022-10-04,0.5,sold
1459,apple,2022-09-21,0.2,2022-12-12,1116.0,2022-10-04,0.5,sold
1458,apple,2022-09-21,0.2,2022-12-12,1115.0,2022-10-04,0.5,sold
1457,apple,2022-09-21,0.2,2022-12-12,1114.0,2022-10-04,0.5,sold
1456,apple,2022-09-21,0.2,2022-12-12,1113.0,2022-10-04,0.5,sold
1479,potato,2022-09-23,0.15,2023-09-23,1241.0,2022-10-07,0.5,sold
1480,potato,2022-09-23,0.15,2023-09-23,1242.0,2022-10-07,0.5,sold
1481,potato,2022-09-23,0.15,2023-09-23,1243.0,2022-10-07,0.5,sold
1482,potato,2022-09-23,0.15,2023-09-23,1244.0,2022-10-07,0.5,sold
1506,potato,2022-09-23,0.15,2023-09-23,1358.0,2022-10-10,0.5,sold
1505,potato,2022-09-23,0.15,2023-09-23,1357.0,2022-10-10,0.5,sold
1504,potato,2022-09-23,0.15,2023-09-23,1356.0,2022-10-10,0.5,sold
1503,potato,2022-09-23,0.15,2023-09-23,1355.0,2022-10-10,0.5,sold
1502,potato,2022-09-23,0.15,2023-09-23,1354.0,2022-10-10,0.5,sold
1501,potato,2022-09-23,0.15,2023-09-23,1353.0,2022-10-10,0.5,sold
1500,potato,2022-09-23,0.15,2023-09-23,1352.0,2022-10-10,0.5,sold
1499,potato,2022-09-23,0.15,2023-09-23,1351.0,2022-10-10,0.5,sold
1498,potato,2022-09-23,0.15,2023-09-23,1350.0,2022-10-10,0.5,sold
1497,potato,2022-09-23,0.15,2023-09-23,1349.0,2022-10-10,0.5,sold
1496,potato,2022-09-23,0.15,2023-09-23,1348.0,2022-10-10,0.5,sold
1455,apple,2022-09-21,0.2,2022-12-12,1112.0,2022-10-04,0.5,sold
1495,potato,2022-09-23,0.15,2023-09-23,1347.0,2022-10-10,0.5,sold
1493,potato,2022-09-23,0.15,2023-09-23,1345.0,2022-10-10,0.5,sold
1492,potato,2022-09-23,0.15,2023-09-23,1344.0,2022-10-10,0.5,sold
1491,potato,2022-09-23,0.15,2023-09-23,1253.0,2022-10-07,0.5,sold
1490,potato,2022-09-23,0.15,2023-09-23,1252.0,2022-10-07,0.5,sold
1489,potato,2022-09-23,0.15,2023-09-23,1251.0,2022-10-07,0.5,sold
1488,potato,2022-09-23,0.15,2023-09-23,1250.0,2022-10-07,0.5,sold
1487,potato,2022-09-23,0.15,2023-09-23,1249.0,2022-10-07,0.5,sold
1486,potato,2022-09-23,0.15,2023-09-23,1248.0,2022-10-07,0.5,sold
1485,potato,2022-09-23,0.15,2023-09-23,1247.0,2022-10-07,0.5,sold
1484,potato,2022-09-23,0.15,2023-09-23,1246.0,2022-10-07,0.5,sold
1483,potato,2022-09-23,0.15,2023-09-23,1245.0,2022-10-07,0.5,sold
1494,potato,2022-09-23,0.15,2023-09-23,1346.0,2022-10-10,0.5,sold
1454,apple,2022-09-21,0.2,2022-12-12,1111.0,2022-10-04,0.5,sold
1453,apple,2022-09-21,0.2,2022-12-12,1110.0,2022-10-04,0.5,sold
1452,apple,2022-09-21,0.2,2022-12-12,1109.0,2022-10-04,0.5,sold
1423,apple,2022-09-21,0.2,2022-12-12,818.0,2022-09-22,0.5,sold
1422,apple,2022-09-21,0.2,2022-12-12,817.0,2022-09-22,0.5,sold
1421,apple,2022-09-21,0.2,2022-12-12,816.0,2022-09-22,0.5,sold
1420,apple,2022-09-21,0.2,2022-12-12,815.0,2022-09-22,0.5,sold
1419,apple,2022-09-21,0.2,2022-12-12,814.0,2022-09-22,0.5,sold
1418,apple,2022-09-21,0.2,2022-12-12,813.0,2022-09-22,0.5,sold
1417,apple,2022-09-21,0.2,2022-12-12,812.0,2022-09-22,0.5,sold
1390,tomato,2022-09-18,1.2,2022-11-30,1429.0,2022-10-12,0.5,sold
1389,tomato,2022-09-18,1.2,2022-11-30,1428.0,2022-10-12,0.5,sold
1388,tomato,2022-09-18,1.2,2022-11-30,1427.0,2022-10-12,0.5,sold
1387,tomato,2022-09-18,1.2,2022-11-30,1426.0,2022-10-12,0.5,sold
1424,apple,2022-09-21,0.2,2022-12-12,819.0,2022-09-22,0.5,sold
1386,tomato,2022-09-18,1.2,2022-11-30,1425.0,2022-10-12,0.5,sold
1384,tomato,2022-09-18,1.2,2022-11-30,1423.0,2022-10-12,0.5,sold
1383,tomato,2022-09-18,1.2,2022-11-30,1422.0,2022-10-12,0.5,sold
1382,tomato,2022-09-18,1.2,2022-11-30,1421.0,2022-10-12,0.5,sold
1381,tomato,2022-09-18,1.2,2022-11-30,1420.0,2022-10-12,0.5,sold
1380,tomato,2022-09-18,1.2,2022-11-30,1419.0,2022-10-12,0.5,sold
1379,tomato,2022-09-18,1.2,2022-11-30,1418.0,2022-10-12,0.5,sold
1378,tomato,2022-09-18,1.2,2022-11-30,1417.0,2022-10-11,0.5,sold
1377,tomato,2022-09-18,1.2,2022-11-30,1416.0,2022-10-11,0.5,sold
1376,tomato,2022-09-18,1.2,2022-11-30,1415.0,2022-10-11,0.5,sold
1375,tomato,2022-09-18,1.2,2022-11-30,1414.0,2022-10-11,0.5,sold
1374,tomato,2022-09-18,1.2,2022-11-30,1413.0,2022-10-11,0.5,sold
1385,tomato,2022-09-18,1.2,2022-11-30,1424.0,2022-10-12,0.5,sold
1507,potato,2022-09-23,0.15,2023-09-23,1359.0,2022-10-10,0.5,sold
1425,apple,2022-09-21,0.2,2022-12-12,820.0,2022-09-22,0.5,sold
1427,apple,2022-09-21,0.2,2022-12-12,822.0,2022-09-24,0.5,sold
1451,apple,2022-09-21,0.2,2022-12-12,1048.0,2022-10-03,0.5,sold
1450,apple,2022-09-21,0.2,2022-12-12,1047.0,2022-10-03,0.5,sold
1449,apple,2022-09-21,0.2,2022-12-12,1046.0,2022-10-03,0.5,sold
1448,apple,2022-09-21,0.2,2022-12-12,1045.0,2022-10-03,0.5,sold
1447,apple,2022-09-21,0.2,2022-12-12,1044.0,2022-10-03,0.5,sold
1446,apple,2022-09-21,0.2,2022-12-12,1043.0,2022-10-03,0.5,sold
1445,apple,2022-09-21,0.2,2022-12-12,1042.0,2022-10-03,0.5,sold
1444,apple,2022-09-21,0.2,2022-12-12,1041.0,2022-10-03,0.5,sold
1443,apple,2022-09-21,0.2,2022-12-12,1040.0,2022-10-03,0.5,sold
1442,apple,2022-09-21,0.2,2022-12-12,1039.0,2022-10-03,0.5,sold
1441,apple,2022-09-21,0.2,2022-12-12,836.0,2022-09-24,0.5,sold
1426,apple,2022-09-21,0.2,2022-12-12,821.0,2022-09-22,0.5,sold
1440,apple,2022-09-21,0.2,2022-12-12,835.0,2022-09-24,0.5,sold
1438,apple,2022-09-21,0.2,2022-12-12,833.0,2022-09-24,0.5,sold
1437,apple,2022-09-21,0.2,2022-12-12,832.0,2022-09-24,0.5,sold
1436,apple,2022-09-21,0.2,2022-12-12,831.0,2022-09-24,0.5,sold
1435,apple,2022-09-21,0.2,2022-12-12,830.0,2022-09-24,0.5,sold
1434,apple,2022-09-21,0.2,2022-12-12,829.0,2022-09-24,0.5,sold
1433,apple,2022-09-21,0.2,2022-12-12,828.0,2022-09-24,0.5,sold
1432,apple,2022-09-21,0.2,2022-12-12,827.0,2022-09-24,0.5,sold
1431,apple,2022-09-21,0.2,2022-12-12,826.0,2022-09-24,0.5,sold
1430,apple,2022-09-21,0.2,2022-12-12,825.0,2022-09-24,0.5,sold
1429,apple,2022-09-21,0.2,2022-12-12,824.0,2022-09-24,0.5,sold
1428,apple,2022-09-21,0.2,2022-12-12,823.0,2022-09-24,0.5,sold
1439,apple,2022-09-21,0.2,2022-12-12,834.0,2022-09-24,0.5,sold
886,potato,2022-09-16,0.1,2023-12-01,338.0,2022-09-16,0.2,sold
1508,potato,2022-09-23,0.15,2023-09-23,1360.0,2022-10-10,0.5,sold
1510,potato,2022-09-23,0.15,2023-09-23,1362.0,2022-10-10,0.5,sold
1589,cheese,2022-09-23,7.0,2023-09-23,1034.0,2022-10-02,10.5,sold
1588,cheese,2022-09-23,7.0,2023-09-23,1033.0,2022-10-02,10.5,sold
1587,cheese,2022-09-23,7.0,2023-09-23,1000.0,2022-10-01,10.5,sold
1586,cheese,2022-09-23,7.0,2023-09-23,999.0,2022-10-01,10.5,sold
1585,cheese,2022-09-23,7.0,2023-09-23,998.0,2022-10-01,10.5,sold
1584,cheese,2022-09-23,7.0,2023-09-23,997.0,2022-10-01,10.5,sold
1583,cheese,2022-09-23,7.0,2023-09-23,996.0,2022-10-01,10.5,sold
1582,cheese,2022-09-23,7.0,2023-09-23,995.0,2022-10-01,10.5,sold
1581,cheese,2022-09-23,7.0,2023-09-23,925.0,2022-09-28,10.5,sold
1580,cheese,2022-09-23,7.0,2023-09-23,924.0,2022-09-28,10.5,sold
1579,cheese,2022-09-23,7.0,2023-09-23,923.0,2022-09-28,10.5,sold
1578,cheese,2022-09-23,7.0,2023-09-23,922.0,2022-09-28,10.5,sold
1577,cheese,2022-09-23,7.0,2023-09-23,921.0,2022-09-28,10.5,sold
1576,cheese,2022-09-23,7.0,2023-09-23,920.0,2022-09-28,10.5,sold
1575,cheese,2022-09-23,7.0,2023-09-23,871.0,2022-09-26,10.5,sold
1574,cheese,2022-09-23,7.0,2023-09-23,870.0,2022-09-26,10.5,sold
1573,cheese,2022-09-23,7.0,2023-09-23,869.0,2022-09-26,10.5,sold
1572,cheese,2022-09-23,7.0,2023-09-23,868.0,2022-09-26,10.5,sold
1571,cheese,2022-09-23,7.0,2023-09-23,856.0,2022-09-24,10.5,sold
1570,cheese,2022-09-23,7.0,2023-09-23,855.0,2022-09-24,10.5,sold
1569,cheese,2022-09-23,7.0,2023-09-23,854.0,2022-09-24,10.5,sold
1568,cheese,2022-09-23,7.0,2023-09-23,853.0,2022-09-24,10.5,sold
1567,cheese,2022-09-23,7.0,2023-09-23,852.0,2022-09-24,10.5,sold
1590,cheese,2022-09-23,7.0,2023-09-23,1035.0,2022-10-02,10.5,sold
1591,cheese,2022-09-23,7.0,2023-09-23,1036.0,2022-10-02,10.5,sold
1592,cheese,2022-09-23,7.0,2023-09-23,1037.0,2022-10-02,10.5,sold
1593,cheese,2022-09-23,7.0,2023-09-23,1038.0,2022-10-02,10.5,sold
1617,cheese,2022-09-23,7.0,2023-09-23,1202.0,2022-10-06,10.0,sold
1616,cheese,2022-09-23,7.0,2023-09-23,1201.0,2022-10-06,10.0,sold
1615,cheese,2022-09-23,7.0,2023-09-23,1200.0,2022-10-06,10.0,sold
1614,cheese,2022-09-23,7.0,2023-09-23,1199.0,2022-10-06,10.0,sold
1613,cheese,2022-09-23,7.0,2023-09-23,1098.0,2022-10-04,10.0,sold
1612,cheese,2022-09-23,7.0,2023-09-23,1097.0,2022-10-04,10.0,sold
1611,cheese,2022-09-23,7.0,2023-09-23,1096.0,2022-10-04,10.0,sold
1610,cheese,2022-09-23,7.0,2023-09-23,1095.0,2022-10-04,10.0,sold
1609,cheese,2022-09-23,7.0,2023-09-23,1094.0,2022-10-04,10.0,sold
1608,cheese,2022-09-23,7.0,2023-09-23,1093.0,2022-10-04,10.0,sold
1607,cheese,2022-09-23,7.0,2023-09-23,1092.0,2022-10-04,10.0,sold
1566,potato,2022-09-23,0.15,2023-09-23,1466.0,2022-10-12,0.5,sold
1606,cheese,2022-09-23,7.0,2023-09-23,1091.0,2022-10-04,10.0,sold
1604,cheese,2022-09-23,7.0,2023-09-23,1089.0,2022-10-04,10.0,sold
1603,cheese,2022-09-23,7.0,2023-09-23,1068.0,2022-10-03,10.0,sold
1602,cheese,2022-09-23,7.0,2023-09-23,1067.0,2022-10-03,10.0,sold
1601,cheese,2022-09-23,7.0,2023-09-23,1066.0,2022-10-03,10.0,sold
1600,cheese,2022-09-23,7.0,2023-09-23,1065.0,2022-10-03,10.0,sold
1599,cheese,2022-09-23,7.0,2023-09-23,1064.0,2022-10-03,10.0,sold
1598,cheese,2022-09-23,7.0,2023-09-23,1063.0,2022-10-03,10.0,sold
1597,cheese,2022-09-23,7.0,2023-09-23,1062.0,2022-10-03,10.0,sold
1596,cheese,2022-09-23,7.0,2023-09-23,1061.0,2022-10-03,10.0,sold
1595,cheese,2022-09-23,7.0,2023-09-23,1060.0,2022-10-03,10.0,sold
1594,cheese,2022-09-23,7.0,2023-09-23,1059.0,2022-10-03,10.0,sold
1605,cheese,2022-09-23,7.0,2023-09-23,1090.0,2022-10-04,10.0,sold
1565,potato,2022-09-23,0.15,2023-09-23,1465.0,2022-10-12,0.5,sold
1564,potato,2022-09-23,0.15,2023-09-23,1464.0,2022-10-12,0.5,sold
1563,potato,2022-09-23,0.15,2023-09-23,1463.0,2022-10-12,0.5,sold
1534,potato,2022-09-23,0.15,2023-09-23,1386.0,2022-10-10,0.5,sold
1533,potato,2022-09-23,0.15,2023-09-23,1385.0,2022-10-10,0.5,sold
1532,potato,2022-09-23,0.15,2023-09-23,1384.0,2022-10-10,0.5,sold
1531,potato,2022-09-23,0.15,2023-09-23,1383.0,2022-10-10,0.5,sold
1530,potato,2022-09-23,0.15,2023-09-23,1382.0,2022-10-10,0.5,sold
1529,potato,2022-09-23,0.15,2023-09-23,1381.0,2022-10-10,0.5,sold
1528,potato,2022-09-23,0.15,2023-09-23,1380.0,2022-10-10,0.5,sold
1527,potato,2022-09-23,0.15,2023-09-23,1379.0,2022-10-10,0.5,sold
1526,potato,2022-09-23,0.15,2023-09-23,1378.0,2022-10-10,0.5,sold
1525,potato,2022-09-23,0.15,2023-09-23,1377.0,2022-10-10,0.5,sold
1524,potato,2022-09-23,0.15,2023-09-23,1376.0,2022-10-10,0.5,sold
1535,potato,2022-09-23,0.15,2023-09-23,1387.0,2022-10-10,0.5,sold
1523,potato,2022-09-23,0.15,2023-09-23,1375.0,2022-10-10,0.5,sold
1521,potato,2022-09-23,0.15,2023-09-23,1373.0,2022-10-10,0.5,sold
1520,potato,2022-09-23,0.15,2023-09-23,1372.0,2022-10-10,0.5,sold
1519,potato,2022-09-23,0.15,2023-09-23,1371.0,2022-10-10,0.5,sold
1518,potato,2022-09-23,0.15,2023-09-23,1370.0,2022-10-10,0.5,sold
1517,potato,2022-09-23,0.15,2023-09-23,1369.0,2022-10-10,0.5,sold
1516,potato,2022-09-23,0.15,2023-09-23,1368.0,2022-10-10,0.5,sold
1515,potato,2022-09-23,0.15,2023-09-23,1367.0,2022-10-10,0.5,sold
1514,potato,2022-09-23,0.15,2023-09-23,1366.0,2022-10-10,0.5,sold
1513,potato,2022-09-23,0.15,2023-09-23,1365.0,2022-10-10,0.5,sold
1512,potato,2022-09-23,0.15,2023-09-23,1364.0,2022-10-10,0.5,sold
1511,potato,2022-09-23,0.15,2023-09-23,1363.0,2022-10-10,0.5,sold
1522,potato,2022-09-23,0.15,2023-09-23,1374.0,2022-10-10,0.5,sold
1509,potato,2022-09-23,0.15,2023-09-23,1361.0,2022-10-10,0.5,sold
1536,potato,2022-09-23,0.15,2023-09-23,1388.0,2022-10-10,0.5,sold
1538,potato,2022-09-23,0.15,2023-09-23,1390.0,2022-10-10,0.5,sold
1562,potato,2022-09-23,0.15,2023-09-23,1462.0,2022-10-12,0.5,sold
1561,potato,2022-09-23,0.15,2023-09-23,1461.0,2022-10-12,0.5,sold
1560,potato,2022-09-23,0.15,2023-09-23,1460.0,2022-10-12,0.5,sold
1559,potato,2022-09-23,0.15,2023-09-23,1459.0,2022-10-12,0.5,sold
1558,potato,2022-09-23,0.15,2023-09-23,1458.0,2022-10-12,0.5,sold
1557,potato,2022-09-23,0.15,2023-09-23,1457.0,2022-10-12,0.5,sold
1556,potato,2022-09-23,0.15,2023-09-23,1456.0,2022-10-12,0.5,sold
1555,potato,2022-09-23,0.15,2023-09-23,1455.0,2022-10-12,0.5,sold
1554,potato,2022-09-23,0.15,2023-09-23,1454.0,2022-10-12,0.5,sold
1553,potato,2022-09-23,0.15,2023-09-23,1453.0,2022-10-12,0.5,sold
1552,potato,2022-09-23,0.15,2023-09-23,1452.0,2022-10-12,0.5,sold
1537,potato,2022-09-23,0.15,2023-09-23,1389.0,2022-10-10,0.5,sold
1551,potato,2022-09-23,0.15,2023-09-23,1451.0,2022-10-12,0.5,sold
1549,potato,2022-09-23,0.15,2023-09-23,1449.0,2022-10-12,0.5,sold
1548,potato,2022-09-23,0.15,2023-09-23,1448.0,2022-10-12,0.5,sold
1547,potato,2022-09-23,0.15,2023-09-23,1447.0,2022-10-12,0.5,sold
1546,potato,2022-09-23,0.15,2023-09-23,1446.0,2022-10-12,0.5,sold
1545,potato,2022-09-23,0.15,2023-09-23,1445.0,2022-10-12,0.5,sold
1544,potato,2022-09-23,0.15,2023-09-23,1444.0,2022-10-12,0.5,sold
1543,potato,2022-09-23,0.15,2023-09-23,1443.0,2022-10-12,0.5,sold
1542,potato,2022-09-23,0.15,2023-09-23,1442.0,2022-10-12,0.5,sold
1541,potato,2022-09-23,0.15,2023-09-23,1393.0,2022-10-10,0.5,sold
1540,potato,2022-09-23,0.15,2023-09-23,1392.0,2022-10-10,0.5,sold
1539,potato,2022-09-23,0.15,2023-09-23,1391.0,2022-10-10,0.5,sold
1550,potato,2022-09-23,0.15,2023-09-23,1450.0,2022-10-12,0.5,sold
885,potato,2022-09-16,0.1,2023-12-01,337.0,2022-09-16,0.2,sold
975,potato,2022-09-16,0.1,2023-12-01,427.0,2022-09-19,0.2,sold
883,potato,2022-09-16,0.1,2023-12-01,335.0,2022-09-16,0.2,sold
242,cookie,2022-09-01,0.5,2022-10-01,703.0,2022-09-20,1.25,sold
243,cookie,2022-09-01,0.5,2022-10-01,704.0,2022-09-20,1.25,sold
244,cookie,2022-09-01,0.5,2022-10-01,705.0,2022-09-20,1.25,sold
245,cookie,2022-09-01,0.5,2022-10-01,706.0,2022-09-20,1.25,sold
246,cookie,2022-09-01,0.5,2022-10-01,707.0,2022-09-20,1.25,sold
98,tomato,2022-09-01,0.2,2022-09-08,112.0,2022-09-06,0.65,sold
97,tomato,2022-09-01,0.2,2022-09-08,111.0,2022-09-06,0.65,sold
96,tomato,2022-09-01,0.2,2022-09-08,110.0,2022-09-06,0.65,sold
95,tomato,2022-09-01,0.2,2022-09-08,109.0,2022-09-06,0.65,sold
94,tomato,2022-09-01,0.2,2022-09-08,108.0,2022-09-06,0.65,sold
251,milk,2022-09-01,1.1,2022-09-14,76.0,2022-09-04,1.85,sold
252,milk,2022-09-01,1.1,2022-09-14,77.0,2022-09-04,1.85,sold
253,milk,2022-09-01,1.1,2022-09-14,78.0,2022-09-04,1.85,sold
254,milk,2022-09-01,1.1,2022-09-14,79.0,2022-09-04,1.85,sold
255,milk,2022-09-01,1.1,2022-09-14,80.0,2022-09-04,1.85,sold
241,cookie,2022-09-01,0.5,2022-10-01,702.0,2022-09-20,1.25,sold
240,cookie,2022-09-01,0.5,2022-10-01,701.0,2022-09-20,1.25,sold
239,cookie,2022-09-01,0.5,2022-10-01,700.0,2022-09-20,1.25,sold
238,cookie,2022-09-01,0.5,2022-10-01,699.0,2022-09-20,1.25,sold
222,cookie,2022-09-01,0.5,2022-10-01,275.0,2022-09-13,1.0,sold
223,cookie,2022-09-01,0.5,2022-10-01,276.0,2022-09-13,1.0,sold
224,cookie,2022-09-01,0.5,2022-10-01,277.0,2022-09-13,1.0,sold
225,cookie,2022-09-01,0.5,2022-10-01,278.0,2022-09-13,1.0,sold
226,cookie,2022-09-01,0.5,2022-10-01,279.0,2022-09-13,1.0,sold
227,cookie,2022-09-01,0.5,2022-10-01,280.0,2022-09-13,1.0,sold
228,cookie,2022-09-01,0.5,2022-10-01,281.0,2022-09-13,1.0,sold
256,milk,2022-09-01,1.1,2022-09-14,131.0,2022-09-06,1.85,sold
229,cookie,2022-09-01,0.5,2022-10-01,282.0,2022-09-13,1.0,sold
231,cookie,2022-09-01,0.5,2022-10-01,284.0,2022-09-13,1.0,sold
232,cookie,2022-09-01,0.5,2022-10-01,285.0,2022-09-13,1.0,sold
233,cookie,2022-09-01,0.5,2022-10-01,286.0,2022-09-13,1.0,sold
234,cookie,2022-09-01,0.5,2022-10-01,287.0,2022-09-13,1.0,sold
235,cookie,2022-09-01,0.5,2022-10-01,634.0,2022-09-19,1.25,sold
236,cookie,2022-09-01,0.5,2022-10-01,635.0,2022-09-19,1.25,sold
237,cookie,2022-09-01,0.5,2022-10-01,698.0,2022-09-20,1.25,sold
230,cookie,2022-09-01,0.5,2022-10-01,283.0,2022-09-13,1.0,sold
221,cookie,2022-09-01,0.5,2022-10-01,274.0,2022-09-13,1.0,sold
257,milk,2022-09-01,1.1,2022-09-14,132.0,2022-09-06,1.85,sold
259,milk,2022-09-01,1.1,2022-09-14,134.0,2022-09-06,1.85,sold
90,tomato,2022-09-01,0.2,2022-09-08,100.0,2022-09-04,0.5,sold
277,milk,2022-09-01,1.1,2022-09-14,223.0,2022-09-13,1.5,sold
278,milk,2022-09-01,1.1,2022-09-14,224.0,2022-09-13,1.5,sold
279,milk,2022-09-01,1.1,2022-09-14,225.0,2022-09-13,1.5,sold
280,milk,2022-09-01,1.1,2022-09-14,226.0,2022-09-13,1.5,sold
2,banana,2022-09-01,0.25,2022-09-08,12.0,2022-09-01,0.7,sold
3,banana,2022-09-01,0.25,2022-09-08,158.0,2022-09-07,0.7,sold
4,banana,2022-09-01,0.25,2022-09-08,159.0,2022-09-07,0.7,sold
5,banana,2022-09-01,0.25,2022-09-08,160.0,2022-09-07,0.7,sold
6,banana,2022-09-01,0.25,2022-09-08,161.0,2022-09-07,0.7,sold
7,banana,2022-09-01,0.25,2022-09-08,162.0,2022-09-07,0.7,sold
8,banana,2022-09-01,0.25,2022-09-08,163.0,2022-09-07,0.7,sold
9,banana,2022-09-01,0.25,2022-09-08,164.0,2022-09-07,0.7,sold
10,banana,2022-09-01,0.25,2022-09-08,165.0,2022-09-07,0.7,sold
11,banana,2022-09-01,0.25,2022-09-08,166.0,2022-09-07,0.7,sold
91,tomato,2022-09-01,0.2,2022-09-08,101.0,2022-09-04,0.5,sold
92,tomato,2022-09-01,0.2,2022-09-08,106.0,2022-09-06,0.65,sold
93,tomato,2022-09-01,0.2,2022-09-08,107.0,2022-09-06,0.65,sold
276,milk,2022-09-01,1.1,2022-09-14,222.0,2022-09-13,1.5,sold
260,milk,2022-09-01,1.1,2022-09-14,135.0,2022-09-06,1.85,sold
261,milk,2022-09-01,1.1,2022-09-14,141.0,2022-09-07,1.85,sold
262,milk,2022-09-01,1.1,2022-09-14,142.0,2022-09-07,1.85,sold
263,milk,2022-09-01,1.1,2022-09-14,199.0,2022-09-12,1.5,sold
264,milk,2022-09-01,1.1,2022-09-14,200.0,2022-09-12,1.5,sold
265,milk,2022-09-01,1.1,2022-09-14,201.0,2022-09-12,1.5,sold
266,milk,2022-09-01,1.1,2022-09-14,202.0,2022-09-12,1.5,sold
258,milk,2022-09-01,1.1,2022-09-14,133.0,2022-09-06,1.85,sold
267,milk,2022-09-01,1.1,2022-09-14,203.0,2022-09-12,1.5,sold
269,milk,2022-09-01,1.1,2022-09-14,205.0,2022-09-12,1.5,sold
270,milk,2022-09-01,1.1,2022-09-14,206.0,2022-09-12,1.5,sold
271,milk,2022-09-01,1.1,2022-09-14,207.0,2022-09-12,1.5,sold
272,milk,2022-09-01,1.1,2022-09-14,208.0,2022-09-12,1.5,sold
273,milk,2022-09-01,1.1,2022-09-14,219.0,2022-09-13,1.5,sold
274,milk,2022-09-01,1.1,2022-09-14,220.0,2022-09-13,1.5,sold
275,milk,2022-09-01,1.1,2022-09-14,221.0,2022-09-13,1.5,sold
268,milk,2022-09-01,1.1,2022-09-14,204.0,2022-09-12,1.5,sold
220,cookie,2022-09-01,0.5,2022-10-01,273.0,2022-09-13,1.0,sold
219,cookie,2022-09-01,0.5,2022-10-01,272.0,2022-09-13,1.0,sold
218,cookie,2022-09-01,0.5,2022-10-01,271.0,2022-09-13,1.0,sold
563,milk,2022-09-16,0.9,2022-09-18,599.0,2022-09-17,1.8,sold
562,milk,2022-09-16,0.9,2022-09-18,598.0,2022-09-17,1.8,sold
561,milk,2022-09-16,0.9,2022-09-18,597.0,2022-09-17,1.8,sold
560,milk,2022-09-16,0.9,2022-09-18,596.0,2022-09-17,1.8,sold
559,milk,2022-09-16,0.9,2022-09-18,595.0,2022-09-17,1.8,sold
558,milk,2022-09-16,0.9,2022-09-18,594.0,2022-09-17,1.8,sold
557,milk,2022-09-16,0.9,2022-09-18,593.0,2022-09-17,1.8,sold
556,milk,2022-09-16,0.9,2022-09-18,592.0,2022-09-17,1.8,sold
555,milk,2022-09-16,0.9,2022-09-18,591.0,2022-09-17,1.8,sold
554,milk,2022-09-16,0.9,2022-09-18,590.0,2022-09-17,1.8,sold
553,milk,2022-09-16,0.9,2022-09-18,589.0,2022-09-17,1.8,sold
552,milk,2022-09-16,0.9,2022-09-18,588.0,2022-09-17,1.8,sold
551,milk,2022-09-16,0.9,2022-09-18,587.0,2022-09-17,1.8,sold
550,milk,2022-09-16,0.9,2022-09-18,586.0,2022-09-17,1.8,sold
549,milk,2022-09-16,0.9,2022-09-18,585.0,2022-09-17,1.8,sold
564,milk,2022-09-16,0.9,2022-09-18,600.0,2022-09-17,1.8,sold
565,milk,2022-09-16,0.9,2022-09-18,601.0,2022-09-17,1.8,sold
566,milk,2022-09-16,0.9,2022-09-18,602.0,2022-09-17,1.8,sold
